77680.08886893603, 0.22627160849674344
322373.06752292695, 0.11436116896999561
734308.7367611277, 0.07532643996055187
1557602.3478608618, 0.050637661703653435
2730479.089617032, 0.054345483888298386
6497764.403112396, 0.05598555922863405
15120002.173320625, 0.042515456650734834
37043988.28202301, 0.035020150171305844
66146490.0917042, 0.027987585346205796
